0,-1
0.005,-1
0.01,-1
0.015,-1
0.02,-1
0.025,-1
0.03,-1
0.035,-1
0.04,-1
0.045,-1
0.05,-1
0.055,-1
0.06,-1
0.065,-1
0.07,-1
0.075,-1
0.08,-1
0.085,-1
0.09,130.860535
0.095,130.860535
0.1,132.035934
0.105,120.16349
0.11,120.16349
0.115,116.976128
0.12,116.976128
0.125,111.36364
0.13,111.083122
0.135,111.083122
0.14,116.358841
0.145,116.358841
0.15,128.571426
0.155,128.571426
0.16,141.800644
0.165,175.697205
0.17,180.737701
0.175,181.481476
0.18,171.595337
0.185,171.595337
0.19,167.680603
0.195,156.38298
0.2,139.556961
0.205,131.641785
0.21,131.641785
0.215,107.823959
0.22,107.823959
0.225,93.234673
0.23,93.234673
0.235,68.478264
0.24,68.478264
0.245,68.478264
0.25,64.852943
0.255,64.852943
0.26,64.852943
0.265,61.592178
0.27,61.592178
0.275,61.592178
0.28,60.660248
0.285,60.660248
0.29,60.660248
0.295,63.913044
0.3,63.913044
0.305,63.913044
0.31,63.913044
0.315,63.636364
0.32,63.636364
0.325,63.636364
0.33,65.04425
0.335,65.04425
0.34,65.04425
0.345,64.192139
0.35,64.192139
0.355,64.192139
0.36,61.764706
0.365,61.764706
0.37,61.764706
0.375,-1
0.38,-1
0.385,-1
0.39,-1
0.395,-1
0.4,-1
0.405,-1
0.41,-1
0.415,-1
0.42,-1
0.425,-1
0.43,-1
0.435,-1
0.44,-1
0.445,-1
0.45,-1
0.455,-1
0.46,-1
0.465,-1
0.47,-1
0.475,-1
0.48,-1
0.485,-1
0.49,-1
0.495,-1
0.5,-1
0.505,-1
0.51,-1
0.515,-1
0.52,-1
0.525,-1
0.53,-1
0.535,-1
0.54,-1
0.545,-1
0.55,-1
0.555,-1
0.56,-1
0.565,-1
0.57,-1
0.575,-1
0.58,-1
0.585,-1
0.59,-1
0.595,-1
0.6,-1
0.605,-1
0.61,-1
0.615,-1
0.62,-1
0.625,-1
0.63,-1
0.635,-1
0.64,-1
0.645,-1
0.65,-1
0.655,-1
0.66,-1
0.665,-1
0.67,-1
0.675,-1
0.68,-1
0.685,-1
0.69,-1
0.695,-1
0.7,-1
0.705,-1
0.71,-1
0.715,56.466068
0.72,56.466068
0.725,56.466068
0.73,56.466068
0.735,57.64706
0.74,57.64706
0.745,57.64706
0.75,56.829895
0.755,56.829895
0.76,56.829895
0.765,56.829895
0.77,56.756756
0.775,56.756756
0.78,56.756756
0.785,59.594593
0.79,59.594593
0.795,59.594593
0.8,59.594593
0.805,60.743801
0.81,60.743801
0.815,60.743801
0.82,70.786514
0.825,70.786514
0.83,70.786514
0.835,71.129036
0.84,71.129036
0.845,71.129036
0.85,66.717094
0.855,66.717094
0.86,66.717094
0.865,67.43119
0.87,67.43119
0.875,67.43119
0.88,74.242424
0.885,74.242424
0.89,78.75
0.895,78.75
0.9,78.75
0.905,106.009613
0.91,106.009613
0.915,106.779663
0.92,106.779663
0.925,104.750595
0.93,104.750595
0.935,101.6129
0.94,101.6129
0.945,101.14679
0.95,101.14679
0.955,97.35099
0.96,97.35099
0.965,99.10112
0.97,99.10112
0.975,82.584267
0.98,82.584267
0.985,90.184052
0.99,90.184052
0.995,90.184052
1,90.184052
1.005,86.81102
1.01,86.81102
1.015,86.81102
1.02,79.459457
1.025,79.459457
1.03,69.889069
1.035,69.889069
1.04,69.889069
1.045,69.558357
1.05,69.558357
1.055,69.558357
1.06,71.474876
1.065,71.474876
1.07,71.474876
1.075,71.129036
1.08,71.129036
1.085,71.129036
1.09,86.470589
1.095,86.470589
1.1,102.558136
1.105,102.558136
1.11,88.199997
1.115,88.199997
1.12,103.521126
1.125,103.521126
1.13,94.029854
1.135,94.029854
1.14,88.376755
1.145,88.376755
1.15,89.452332
1.155,89.452332
1.16,89.452332
1.165,88.376755
1.17,88.376755
1.175,81.215469
1.18,81.215469
1.185,93.630569
1.19,93.630569
1.195,84.9711
1.2,84.9711
1.205,84.9711
1.21,86.132812
1.215,86.132812
1.22,79.891304
1.225,79.891304
1.23,79.891304
1.235,90.184052
1.24,90.184052
1.245,83.840302
1.25,83.840302
1.255,81.365311
1.26,81.365311
1.265,81.365311
1.27,81.818184
1.275,81.818184
1.28,85.465118
1.285,85.465118
1.29,93.630569
1.295,93.630569
1.3,93.630569
1.305,93.829788
1.31,93.829788
1.315,83.840302
1.32,83.840302
1.325,81.365311
1.33,81.365311
1.335,81.365311
1.34,79.746834
1.345,79.746834
1.35,78.19149
1.355,78.19149
1.36,78.19149
1.365,72.532898
1.37,72.532898
1.375,74.367622
1.38,74.367622
1.385,74.367622
1.39,80.917435
1.395,80.917435
1.4,80.917435
1.405,77.232925
1.41,77.232925
1.415,76.5625
1.42,76.5625
1.425,76.5625
1.43,68.266251
1.435,68.266251
1.44,68.266251
1.445,67.846153
1.45,67.846153
1.455,67.846153
1.46,66.116943
1.465,66.116943
1.47,66.116943
1.475,71.590912
1.48,71.590912
1.485,71.590912
1.49,73.745819
1.495,73.745819
1.5,78.75
1.505,78.75
1.51,78.75
1.515,79.459457
1.52,79.459457
1.525,84
1.53,84
1.535,84
1.54,87.154152
1.545,87.154152
1.55,73.993286
1.555,73.993286
1.56,73.993286
1.565,66.116943
1.57,66.116943
1.575,66.116943
1.58,64.098839
1.585,64.098839
1.59,64.098839
1.595,58.102768
1.6,58.102768
1.605,58.102768
1.61,57.798164
1.615,57.798164
1.62,57.798164
1.625,57.798164
1.63,56.53846
1.635,56.53846
1.64,56.53846
1.645,56.976746
1.65,56.976746
1.655,56.976746
1.66,56.976746
1.665,68.478264
1.67,68.478264
1.675,68.478264
1.68,67.123291
1.685,67.123291
1.69,67.123291
1.695,61.420612
1.7,61.420612
1.705,61.420612
1.71,65.820892
1.715,65.820892
1.72,65.820892
1.725,61.851334
1.73,61.851334
1.735,61.851334
1.74,65.527489
1.745,65.527489
1.75,65.527489
1.755,72.413795
1.76,72.413795
1.765,72.413795
1.77,70.447281
1.775,70.447281
1.78,70.447281
1.785,71.129036
1.79,71.129036
1.795,71.129036
1.8,58.721703
1.805,58.721703
1.81,58.721703
1.815,55.752213
1.82,55.752213
1.825,55.752213
1.83,55.752213
1.835,74.872665
1.84,74.872665
1.845,74.49324
1.85,74.49324
1.855,74.49324
1.86,64.098839
1.865,64.098839
1.87,64.098839
1.875,64.662758
1.88,64.662758
1.885,64.662758
1.89,56.976746
1.895,56.976746
1.9,56.976746
1.905,56.976746
1.91,56.178345
1.915,56.178345
1.92,56.178345
1.925,65.820892
1.93,65.820892
1.935,65.820892
1.94,56.829895
1.945,56.829895
1.95,56.829895
1.955,56.829895
1.96,55.752213
1.965,55.752213
1.97,55.752213
1.975,56.178345
1.98,56.178345
1.985,56.178345
1.99,56.178345
1.995,47.882736
2,47.882736
2.005,47.882736
2.01,47.882736
2.015,49.384098
2.02,49.384098
2.025,49.384098
2.03,49.384098
2.035,52.251186
2.04,52.251186
2.045,52.251186
2.05,52.251186
2.055,45.092026
2.06,45.092026
2.065,45.092026
2.07,45.092026
2.075,45.092026
2.08,46.129707
2.085,46.129707
2.09,46.129707
2.095,46.129707
2.1,50.227791
2.105,50.227791
2.11,50.227791
2.115,50.227791
2.12,50.285061
2.125,50.285061
2.13,50.285061
2.135,50.285061
2.14,44.055943
2.145,44.055943
2.15,44.055943
2.155,44.055943
2.16,45.370369
2.165,45.370369
2.17,45.370369
2.175,45.370369
2.18,45.370369
2.185,40.384617
2.19,40.384617
2.195,40.384617
2.2,40.384617
2.205,40.384617
2.21,45.55785
2.215,45.55785
2.22,45.55785
2.225,45.55785
2.23,51.160091
2.235,51.160091
2.24,51.160091
2.245,51.160091
2.25,55.611603
2.255,55.611603
2.26,55.611603
2.265,55.611603
2.27,60.410957
2.275,60.410957
2.28,60.410957
2.285,60.743801
2.29,60.743801
2.295,60.743801
2.3,74.872665
2.305,74.872665
2.31,74.872665
2.315,67.123291
2.32,67.123291
2.325,67.123291
2.33,71.474876
2.335,71.474876
2.34,71.474876
2.345,78.053101
2.35,78.053101
2.355,64.098839
2.36,64.098839
2.365,64.098839
2.37,-1
2.375,-1
2.38,-1
2.385,-1
2.39,-1
2.395,-1
2.4,-1
2.405,-1
2.41,-1
2.415,-1
2.42,-1
2.425,-1
2.43,-1
2.435,-1
2.44,-1
2.445,-1
2.45,-1
2.455,-1
2.46,-1
2.465,-1
2.47,-1
2.475,-1
2.48,-1
2.485,-1
2.49,-1
2.495,-1
2.5,-1
2.505,-1
2.51,-1
2.515,-1
2.52,-1
2.525,-1
2.53,-1
2.535,-1
2.54,-1
2.545,-1
2.55,-1
2.555,-1
2.56,-1
2.565,-1
2.57,-1
2.575,-1
2.58,-1
2.585,-1
2.59,-1
2.595,-1
2.6,-1
2.605,-1
2.61,-1
2.615,-1
2.62,-1
2.625,-1
2.63,-1
2.635,-1
2.64,-1
2.645,-1
2.65,-1
2.655,-1
2.66,-1
2.665,-1
2.67,-1
2.675,-1
2.68,-1
2.685,-1
2.69,-1
2.695,-1
2.7,-1
2.705,-1
2.71,-1
2.715,-1
2.72,-1
2.725,-1
2.73,-1
2.735,-1
2.74,-1
2.745,-1
2.75,-1
2.755,-1
2.76,-1
2.765,-1
2.77,-1
2.775,-1
2.78,-1
2.785,-1
2.79,-1
2.795,-1
2.8,-1
2.805,-1
2.81,-1
2.815,-1
2.82,-1
2.825,-1
2.83,-1
2.835,-1
2.84,-1
2.845,-1
2.85,-1
2.855,-1
2.86,-1
2.865,-1
2.87,-1
2.875,-1
2.88,-1
2.885,-1
2.89,-1
2.895,-1
2.9,-1
2.905,-1
2.91,-1
2.915,-1
2.92,-1
2.925,-1
2.93,-1
2.935,-1
2.94,-1
2.945,-1
2.95,-1
2.955,-1
2.96,-1
2.965,-1
2.97,-1
2.975,52.313168
2.98,52.313168
2.985,52.313168
2.99,52.313168
2.995,-1
3,-1
3.005,-1
3.01,-1
3.015,-1
3.02,-1
3.025,-1
3.03,-1
3.035,-1
3.04,-1
3.045,-1
3.05,-1
3.055,-1
3.06,-1
